見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,58
後,あと,後,名詞,副詞的名詞,代表表記:後/あと,1,58
、,、,、,特殊,読点,NIL,1,58
何者,なにもの,何者,名詞,普通名詞,代表表記:何者/なにもの カテゴリ:人,1,58
か,か,か,助詞,接続助詞,NIL,1,58
が,が,が,助詞,格助詞,NIL,1,58
、,、,、,特殊,読点,NIL,1,58
その,その,その,指示詞,連体詞形態指示詞,NIL,1,58
石塊,石塊,石塊,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:石,1,58
を,を,を,助詞,格助詞,NIL,1,58
其処,其処,其処,名詞,普通名詞,代表表記:其処/其処 自動獲得:テキスト 副詞識別,1,58
に,に,に,助詞,格助詞,NIL,1,58
持って,もって,持つ,動詞,*,代表表記:持つ/もつ,1,58
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,1,58
と,と,と,助詞,格助詞,NIL,1,58
判断,はんだん,判断,名詞,サ変名詞,代表表記:判断/はんだん カテゴリ:抽象物 補文ト,1,58
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,58
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,1,58
は,は,は,助詞,副助詞,NIL,1,58
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,1,58
。,。,。,特殊,句点,NIL,1,58
――,――,――,特殊,記号,NIL,1,59
汽車,きしゃ,汽車,名詞,普通名詞,代表表記:汽車/きしゃ ドメイン:交通 カテゴリ:人工物-乗り物,1,59
の,の,の,助詞,接続助詞,NIL,1,59
線路,せんろ,線路,名詞,普通名詞,代表表記:線路/せんろ ドメイン:交通 カテゴリ:場所-施設,1,59
から,から,から,助詞,格助詞,NIL,1,59
、,、,、,特殊,読点,NIL,1,59
或,或,或,未定義語,その他,未知語:漢字 品詞推定:名詞,1,59
は,は,は,助詞,副助詞,NIL,1,59
、,、,、,特殊,読点,NIL,1,59
石塊,石塊,石塊,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:石,1,59
を,を,を,助詞,格助詞,NIL,1,59
積載,せきさい,積載,名詞,サ変名詞,代表表記:積載/せきさい カテゴリ:抽象物,1,59
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,59
通過,つうか,通過,名詞,サ変名詞,代表表記:通過/つうか カテゴリ:抽象物,1,59
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,59
無蓋,無蓋,無蓋,未定義語,その他,未知語:漢字 品詞推定:名詞,1,59
貨車,かしゃ,貨車,名詞,普通名詞,代表表記:貨車/かしゃ ドメイン:交通 カテゴリ:人工物-乗り物,1,59
の,の,の,助詞,接続助詞,NIL,1,59
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,1,59
から,から,から,助詞,格助詞,NIL,1,59
、,、,、,特殊,読点,NIL,1,59
転落,てんらく,転落,名詞,サ変名詞,代表表記:転落/てんらく カテゴリ:抽象物,1,59
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,59
ので,ので,のだ,助動詞,*,NIL,1,59
は,は,は,助詞,副助詞,NIL,1,59
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,1,59
こと,こと,こと,名詞,形式名詞,NIL,1,59
は,は,は,助詞,副助詞,NIL,1,59
其,其,其,未定義語,その他,未知語:漢字 品詞推定:名詞,1,59
の,の,の,助詞,接続助詞,NIL,1,59
位置,いち,位置,名詞,サ変名詞,代表表記:位置/いち カテゴリ:場所-その他,1,59
に,に,に,助詞,格助詞,NIL,1,59
よって,よって,よる,動詞,*,代表表記:因る/よる,1,59
明か,あか,明く,動詞,*,代表表記:明く/あく,1,59
である,である,だ,判定詞,*,NIL,1,59
。,。,。,特殊,句点,NIL,1,59
――,――,――,特殊,記号,NIL,1,60
で,で,だ,判定詞,*,NIL,1,60
は,は,は,助詞,副助詞,NIL,1,60
、,、,、,特殊,読点,NIL,1,60
何処,どこ,何処,指示詞,名詞形態指示詞,代表表記:どこ/どこ,1,60
から,から,から,助詞,格助詞,NIL,1,60
この,この,この,指示詞,連体詞形態指示詞,NIL,1,60
石,いし,石,名詞,普通名詞,代表表記:石/いし カテゴリ:自然物 漢字読み:訓,1,60
を,を,を,助詞,格助詞,NIL,1,60
持って,もって,持つ,動詞,*,代表表記:持つ/もつ,1,60
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,1,60
か,か,か,助詞,接続助詞,NIL,1,60
、,、,、,特殊,読点,NIL,1,60
可成,可成,可成,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,1,60
重い,おもい,重い,形容詞,*,代表表記:重い/おもい 反義:形容詞:軽い/かるい,1,60
もの,もの,もの,名詞,形式名詞,NIL,1,60
だ,だ,だ,判定詞,*,NIL,1,60
から,から,から,助詞,接続助詞,NIL,1,60
遠方,えんぽう,遠方,名詞,普通名詞,代表表記:遠方/えんぽう カテゴリ:場所-機能,1,60
である,である,だ,判定詞,*,NIL,1,60
筈,はず,筈,名詞,普通名詞,代表表記:筈/はず カテゴリ:抽象物,1,60
は,は,は,助詞,副助詞,NIL,1,60
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,1,60
。,。,。,特殊,句点,NIL,1,60
さしずめ,さしずめ,さしずめ,副詞,*,代表表記:さしずめ/さしずめ,1,61
、,、,、,特殊,読点,NIL,1,61
博士,はかせ,博士,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,1,61
邸,てい,邸,名詞,普通名詞,代表表記:邸/てい カテゴリ:場所-施設 漢字読み:音 人名末尾外,1,61
の,の,の,助詞,接続助詞,NIL,1,61
裏,うら,裏,名詞,普通名詞,代表表記:裏/うら カテゴリ:場所-機能;抽象物 漢字読み:訓,1,61
に,に,に,助詞,格助詞,NIL,1,61
、,、,、,特殊,読点,NIL,1,61
下水,げすい,下水,名詞,普通名詞,代表表記:下水/げすい カテゴリ:人工物-その他,1,61
を,を,を,助詞,格助詞,NIL,1,61
築く,きずく,築く,動詞,*,代表表記:築く/きずく,1,61
為,ため,為,名詞,副詞的名詞,代表表記:為/ため,1,61
に,に,に,助詞,格助詞,NIL,1,61
置いて,おいて,置く,動詞,*,代表表記:置く/おく,1,61
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,1,61
、,、,、,特殊,読点,NIL,1,61
沢山の,たくさんの,沢山だ,形容詞,*,代表表記:沢山だ/たくさんだ,1,61
石塊,石塊,石塊,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:石,1,61
の,の,の,助詞,接続助詞,NIL,1,61
内,うち,内,名詞,普通名詞,代表表記:内/うち カテゴリ:場所-機能;抽象物 漢字読み:訓,1,61
の,の,の,助詞,接続助詞,NIL,1,61
一,いち,一,名詞,数詞,カテゴリ:数量,1,61
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,1,61
だ,だ,だ,判定詞,*,NIL,1,61
と,と,と,助詞,格助詞,NIL,1,61
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,1,61
こと,こと,こと,名詞,形式名詞,NIL,1,61
は,は,は,助詞,副助詞,NIL,1,61
、,、,、,特殊,読点,NIL,1,61
楔形,楔形,楔形,未定義語,その他,未知語:漢字 品詞推定:名詞,1,61
に,に,に,助詞,格助詞,NIL,1,61
削ら,けずら,削る,動詞,*,代表表記:削る/けずる 自他動詞:自:削れる/けずれる,1,61
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,1,61
その,その,その,指示詞,連体詞形態指示詞,NIL,1,61
恰好,かっこう,恰好だ,形容詞,*,代表表記:恰好だ/かっこうだ,1,61
から,から,から,助詞,格助詞,NIL,1,61
丈,たけ,丈,名詞,普通名詞,代表表記:丈/たけ カテゴリ:数量 漢字読み:訓,1,61
け,け,け,名詞,普通名詞,代表表記:毛/け カテゴリ:動物-部位 漢字読み:訓,1,61
でも,でも,でも,助詞,副助詞,NIL,1,61
明か,あか,明く,動詞,*,代表表記:明く/あく,1,61
である,である,だ,判定詞,*,NIL,1,61
。,。,。,特殊,句点,NIL,1,61
つまり,つまり,つまり,副詞,*,代表表記:つまり/つまり,1,62
、,、,、,特殊,読点,NIL,1,62
前夜,ぜんや,前夜,名詞,時相名詞,代表表記:前夜/ぜんや カテゴリ:時間,1,62
深更,深更,深更,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:深夜,1,62
から,から,から,助詞,格助詞,NIL,1,62
、,、,、,特殊,読点,NIL,1,62
その,その,その,指示詞,連体詞形態指示詞,NIL,1,62
朝,あさ,朝,名詞,時相名詞,代表表記:朝/あさ カテゴリ:時間 漢字読み:訓,1,62
轢死,れきし,轢死,名詞,サ変名詞,代表表記:轢死/れきし ドメイン:健康・医学 カテゴリ:抽象物,1,62
が,が,が,助詞,格助詞,NIL,1,62
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,1,62
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,62
れる,れる,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,1,62
まで,まで,まで,助詞,接続助詞,NIL,1,62
の,の,の,助詞,接続助詞,NIL,1,62
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,1,62
に,に,に,助詞,格助詞,NIL,1,62
、,、,、,特殊,読点,NIL,1,62
博士,はかせ,博士,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,1,62
邸,てい,邸,名詞,普通名詞,代表表記:邸/てい カテゴリ:場所-施設 漢字読み:音 人名末尾外,1,62
から,から,から,助詞,格助詞,NIL,1,62
轢死,れきし,轢死,名詞,サ変名詞,代表表記:轢死/れきし ドメイン:健康・医学 カテゴリ:抽象物,1,62
の,の,の,助詞,格助詞,NIL,1,62
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,1,62
個所,かしょ,個所,名詞,普通名詞,代表表記:箇所/かしょ カテゴリ:場所-その他;数量,1,62
まで,まで,まで,助詞,格助詞,NIL,1,62
、,、,、,特殊,読点,NIL,1,62
その,その,その,指示詞,連体詞形態指示詞,NIL,1,62
石,いし,石,名詞,普通名詞,代表表記:石/いし カテゴリ:自然物 漢字読み:訓,1,62
を,を,を,助詞,格助詞,NIL,1,62
運んだ,はこんだ,運ぶ,動詞,*,代表表記:運ぶ/はこぶ,1,62
もの,もの,もの,名詞,形式名詞,NIL,1,62
が,が,が,助詞,格助詞,NIL,1,62
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,1,62
のだ,のだ,のだ,助動詞,*,NIL,1,62
。,。,。,特殊,句点,NIL,1,62
とすれば,とすれば,とすれば,接続詞,*,代表表記:とすれば/とすれば,1,63
、,、,、,特殊,読点,NIL,1,63
その,その,その,指示詞,連体詞形態指示詞,NIL,1,63
足跡,あしあと,足跡,名詞,普通名詞,代表表記:足跡/あしあと カテゴリ:人工物-その他,1,63
が,が,が,助詞,格助詞,NIL,1,63
残って,のこって,残る,動詞,*,代表表記:残る/のこる 自他動詞:他:残す/のこす,1,63
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,63
筈,はず,筈,名詞,普通名詞,代表表記:筈/はず カテゴリ:抽象物,1,63
である,である,だ,判定詞,*,NIL,1,63
。,。,。,特殊,句点,NIL,1,63
前夜,ぜんや,前夜,名詞,時相名詞,代表表記:前夜/ぜんや カテゴリ:時間,1,64
は,は,は,助詞,副助詞,NIL,1,64
雨,あめ,雨,名詞,普通名詞,代表表記:雨/あめ カテゴリ:抽象物 漢字読み:訓,1,64
も,も,も,助詞,副助詞,NIL,1,64
小,しょう,小,接頭辞,名詞接頭辞,代表表記:小/しょう 反義:接頭辞-名詞接頭辞:大/だい;接頭辞-名詞接頭辞:大/おお 内容語 換言:+N:Nが小さい,1,64
降り,おり,降り,名詞,普通名詞,代表表記:降り/おりv 反義:動詞:上がる/あがる;動詞:乗る/のる;動詞:積もる/つもる;動詞:登る/のぼる 自他動詞:他:降ろす/おろす 連用形名詞化:降りる/おりる,1,64
に,に,に,助詞,格助詞,NIL,1,64
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,1,64
、,、,、,特殊,読点,NIL,1,64
夜半,夜半,夜半,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,1,64
頃,ころ,頃,接尾辞,名詞性名詞接尾辞,代表表記:頃/ころ,1,64
に,に,に,助詞,格助詞,NIL,1,64
は,は,は,助詞,副助詞,NIL,1,64
やんで,やんで,やむ,動詞,*,代表表記:止む/やむ 反義:動詞:降る/ふる 自他動詞:他:止める/やめる,1,64
居った,おった,居る,接尾辞,動詞性接尾辞,代表表記:居る/おる,1,64
のだ,のだ,のだ,助動詞,*,NIL,1,64
から,から,から,助詞,接続助詞,NIL,1,64
、,、,、,特殊,読点,NIL,1,64
足跡,あしあと,足跡,名詞,普通名詞,代表表記:足跡/あしあと カテゴリ:人工物-その他,1,64
の,の,の,助詞,格助詞,NIL,1,64
流れた,ながれた,流れる,動詞,*,代表表記:流れる/ながれる 自他動詞:他:流す/ながす,1,64
筈,はず,筈,名詞,普通名詞,代表表記:筈/はず カテゴリ:抽象物,1,64
は,は,は,助詞,副助詞,NIL,1,64
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,1,64
。,。,。,特殊,句点,NIL,1,64
ところが,ところが,ところが,接続詞,*,代表表記:ところが/ところが,1,65
足跡,あしあと,足跡,名詞,普通名詞,代表表記:足跡/あしあと カテゴリ:人工物-その他,1,65
と,と,と,助詞,格助詞,NIL,1,65
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,1,65
もの,もの,もの,名詞,形式名詞,NIL,1,65
は,は,は,助詞,副助詞,NIL,1,65
、,、,、,特殊,読点,NIL,1,65
賢明なる,けんめいなる,賢明だ,形容詞,*,代表表記:賢明だ/けんめいだ,1,65
黒田,くろた,黒田,名詞,人名,人名:日本:姓:155:0.00155,1,65
氏,し,氏,接尾辞,名詞性名詞接尾辞,代表表記:氏/し,1,65
が,が,が,助詞,格助詞,NIL,1,65
調査,ちょうさ,調査,名詞,サ変名詞,代表表記:調査/ちょうさ カテゴリ:抽象物,1,65
せ,せ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,65
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,1,65
通り,とおり,通り,名詞,副詞的名詞,代表表記:通り/とおり,1,65
、,、,、,特殊,読点,NIL,1,65
その,その,その,指示詞,連体詞形態指示詞,NIL,1,65
朝,あさ,朝,名詞,時相名詞,代表表記:朝/あさ カテゴリ:時間 漢字読み:訓,1,65
現場,げんば,現場,名詞,普通名詞,代表表記:現場/げんば カテゴリ:場所-その他,1,65
に,に,に,助詞,格助詞,NIL,1,65
居,い,居る,動詞,*,代表表記:居る/いる,1,65
合せた,あわせた,合せる,動詞,*,代表表記:合わせる/あわせる 反義:動詞:離す/はなす 自他動詞:自:合わさる/あわさる 付属動詞候補（基本）,1,65
者,もの,者,名詞,普通名詞,代表表記:者/もの カテゴリ:人 漢字読み:訓,1,65
の,の,の,助詞,接続助詞,NIL,1,65
それ,それ,それ,指示詞,名詞形態指示詞,NIL,1,65
の,の,の,助詞,接続助詞,NIL,1,65
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,1,65
は,は,は,助詞,副助詞,NIL,1,65
「,「,「,特殊,括弧始,NIL,1,65
犯人,はんにん,犯人,名詞,普通名詞,代表表記:犯人/はんにん ドメイン:政治 カテゴリ:人,1,65
の,の,の,助詞,接続助詞,NIL,1,65
足跡,あしあと,足跡,名詞,普通名詞,代表表記:足跡/あしあと カテゴリ:人工物-その他,1,65
」,」,」,特殊,括弧終,NIL,1,65
唯,ただ,唯,副詞,*,代表表記:唯/ただ 修飾（デ格） 数量修飾,1,65
一,いち,一,名詞,数詞,カテゴリ:数量,1,65
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,1,65
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,1,65
のみ,のみ,のみ,助詞,副助詞,NIL,1,65
である,である,だ,判定詞,*,NIL,1,65
。,。,。,特殊,句点,NIL,1,65
茲,茲,茲,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,1,66
に,に,に,助詞,格助詞,NIL,1,66
於,於,於,未定義語,その他,未知語:漢字 品詞推定:名詞,1,66
て,て,て,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,1,66
、,、,、,特殊,読点,NIL,1,66
石,いし,石,名詞,普通名詞,代表表記:石/いし カテゴリ:自然物 漢字読み:訓,1,66
を,を,を,助詞,格助詞,NIL,1,66
運んだ,はこんだ,運ぶ,動詞,*,代表表記:運ぶ/はこぶ,1,66
もの,もの,もの,名詞,形式名詞,NIL,1,66
は,は,は,助詞,副助詞,NIL,1,66
「,「,「,特殊,括弧始,NIL,1,66
犯人,はんにん,犯人,名詞,普通名詞,代表表記:犯人/はんにん ドメイン:政治 カテゴリ:人,1,66
」,」,」,特殊,括弧終,NIL,1,66
その,その,その,指示詞,連体詞形態指示詞,NIL,1,66
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,1,66
で,で,だ,判定詞,*,NIL,1,66
なければ,なければ,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,1,66
なら,なら,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,1,66
ぬ,ぬ,ぬ,助動詞,*,NIL,1,66
こと,こと,こと,名詞,形式名詞,NIL,1,66
に,に,に,助詞,格助詞,NIL,1,66
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,1,66
。,。,。,特殊,句点,NIL,1,66
この,この,この,指示詞,連体詞形態指示詞,NIL,1,67
変,へん,変だ,形容詞,*,代表表記:変だ/へんだ,1,67
テコ,てこ,テコ,名詞,普通名詞,代表表記:梃子/てこ カテゴリ:人工物-その他 〜を〜に構成語,1,67
な,な,だ,判定詞,*,NIL,1,67
結論,けつろん,結論,名詞,サ変名詞,代表表記:結論/けつろん カテゴリ:抽象物 補文ト,1,67
に,に,に,助詞,格助詞,NIL,1,67
達した,たっした,達する,動詞,*,代表表記:達する/たっする,1,67
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,1,67
は,は,は,助詞,副助詞,NIL,1,67
、,、,、,特殊,読点,NIL,1,67
如何に,いかに,如何に,副詞,*,代表表記:如何に/いかに スル接続可能,1,67
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,67
「,「,「,特殊,括弧始,NIL,1,67
犯人,はんにん,犯人,名詞,普通名詞,代表表記:犯人/はんにん ドメイン:政治 カテゴリ:人,1,67
」,」,」,特殊,括弧終,NIL,1,67
が,が,が,助詞,格助詞,NIL,1,67
石,いし,石,名詞,普通名詞,代表表記:石/いし カテゴリ:自然物 漢字読み:訓,1,67
を,を,を,助詞,格助詞,NIL,1,67
運ぶ,はこぶ,運ぶ,動詞,*,代表表記:運ぶ/はこぶ,1,67
と,と,と,助詞,格助詞,NIL,1,67
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,1,67
こと,こと,こと,名詞,形式名詞,NIL,1,67
に,に,に,助詞,格助詞,NIL,1,67
可能,かのう,可能だ,形容詞,*,代表表記:可能だ/かのうだ 反義:形容詞:不可能だ/ふかのうだ,1,67
性,せい,性,接尾辞,名詞性名詞接尾辞,代表表記:性/せい カテゴリ:抽象物 同義:名詞:性質/せいしつ 準内容語,1,67
を,を,を,助詞,格助詞,NIL,1,67
与える,あたえる,与える,動詞,*,代表表記:与える/あたえる 反義:動詞:奪う/うばう,1,67
べき,べき,べきだ,助動詞,*,NIL,1,67
か,か,か,助詞,接続助詞,NIL,1,67
に,に,に,助詞,格助詞,NIL,1,67
苦しんだ,くるしんだ,苦しむ,動詞,*,代表表記:苦しむ/くるしむ 自他動詞:他:苦しめる/くるしめる 形容詞派生:苦しい/くるしい,1,67
。,。,。,特殊,句点,NIL,1,67
そして,そして,そして,接続詞,*,代表表記:そして/そして,1,68
、,、,、,特殊,読点,NIL,1,68
其処,其処,其処,名詞,普通名詞,代表表記:其処/其処 自動獲得:テキスト 副詞識別,1,68
に,に,に,助詞,格助詞,NIL,1,68
如何にも,いかにも,如何にも,副詞,*,代表表記:如何にも/いかにも,1,68
巧妙な,こうみょうな,巧妙だ,形容詞,*,代表表記:巧妙だ/こうみょうだ,1,68
トリック,とりっく,トリック,名詞,普通名詞,代表表記:トリック/とりっく カテゴリ:人工物-その他,1,68
の,の,の,助詞,格助詞,NIL,1,68
弄せ,ろうせ,弄する,動詞,*,代表表記:弄する/ろうする,1,68
られて,られて,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,1,68
居る,おる,居る,接尾辞,動詞性接尾辞,代表表記:居る/おる,1,68
こと,こと,こと,名詞,形式名詞,NIL,1,68
を,を,を,助詞,格助詞,NIL,1,68
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,1,68
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,68
、,、,、,特殊,読点,NIL,1,68
一,いち,一,名詞,数詞,カテゴリ:数量,1,68
驚,おどろき,驚,名詞,普通名詞,代表表記:驚き/おどろきv 連用形名詞化:驚く/おどろく 送り仮名引っ込み,1,68
を,を,を,助詞,格助詞,NIL,1,68
吃,どもり,吃,名詞,普通名詞,代表表記:吃り/どもりv 連用形名詞化:吃る/どもる 送り仮名引っ込み,1,68
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,68
のである,のである,のだ,助動詞,*,NIL,1,68
。,。,。,特殊,句点,NIL,1,68
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,1,69
を,を,を,助詞,格助詞,NIL,1,69
抱いて,いだいて,抱く,動詞,*,代表表記:抱く/いだく,1,69
歩いた,あるいた,歩く,動詞,*,代表表記:歩く/あるく,1,69
足跡,あしあと,足跡,名詞,普通名詞,代表表記:足跡/あしあと カテゴリ:人工物-その他,1,69
と,と,と,助詞,格助詞,NIL,1,69
、,、,、,特殊,読点,NIL,1,69
石,いし,石,名詞,普通名詞,代表表記:石/いし カテゴリ:自然物 漢字読み:訓,1,69
を,を,を,助詞,格助詞,NIL,1,69
抱いて,いだいて,抱く,動詞,*,代表表記:抱く/いだく,1,69
歩いた,あるいた,歩く,動詞,*,代表表記:歩く/あるく,1,69
足跡,あしあと,足跡,名詞,普通名詞,代表表記:足跡/あしあと カテゴリ:人工物-その他,1,69
、,、,、,特殊,読点,NIL,1,69
それ,それ,それ,指示詞,名詞形態指示詞,NIL,1,69
は,は,は,助詞,副助詞,NIL,1,69
熟練,じゅくれん,熟練,名詞,サ変名詞,代表表記:熟練/じゅくれん カテゴリ:抽象物 反義:形容詞:未熟だ/みじゅくだ,1,69
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,1,69
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,1,69
の,の,の,助詞,接続助詞,NIL,1,69
眼,がん,眼,名詞,普通名詞,代表表記:眼/がん カテゴリ:動物-部位 漢字読み:音,1,69
を,を,を,助詞,格助詞,NIL,1,69
くらます,くらます,くらます,動詞,*,代表表記:晦ます/くらます,1,69
に,に,に,助詞,接続助詞,NIL,1,69
十分な,じゅうぶんな,十分だ,形容詞,*,代表表記:十分だ/じゅうぶんだ,1,69
程,ほど,程,名詞,副詞的名詞,代表表記:程/ほど,1,69
、,、,、,特殊,読点,NIL,1,69
似通って,にかよって,似通う,動詞,*,代表表記:似通う/にかよう,1,69
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,69
に,に,に,助詞,格助詞,NIL,1,69
相違,そうい,相違,名詞,サ変名詞,代表表記:相違/そうい カテゴリ:抽象物,1,69
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,1,69
。,。,。,特殊,句点,NIL,1,69
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,1,70
は,は,は,助詞,副助詞,NIL,1,70
この,この,この,指示詞,連体詞形態指示詞,NIL,1,70
驚く,おどろく,驚く,動詞,*,代表表記:驚く/おどろく,1,70
べき,べき,べし,助動詞,*,NIL,1,70
トリック,とりっく,トリック,名詞,普通名詞,代表表記:トリック/とりっく カテゴリ:人工物-その他,1,70
に,に,に,助詞,格助詞,NIL,1,70
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,1,70
附いた,附いた,附く,動詞,*,代表表記:附く/附く 自動獲得:テキスト,1,70
のである,のである,のだ,助動詞,*,NIL,1,70
。,。,。,特殊,句点,NIL,1,70
即ち,即ち,即ち,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ＳｏｕｎｄＨｏｒｉｚｏｎ 読み不明,1,71
博士,はかせ,博士,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,1,71
に,に,に,助詞,格助詞,NIL,1,71
殺人,さつじん,殺人,名詞,普通名詞,代表表記:殺人/さつじん ドメイン:政治 カテゴリ:抽象物,1,71
の,の,の,助詞,接続助詞,NIL,1,71
嫌疑,けんぎ,嫌疑,名詞,普通名詞,代表表記:嫌疑/けんぎ ドメイン:政治 カテゴリ:抽象物,1,71
を,を,を,助詞,格助詞,NIL,1,71
掛けよう,かけよう,掛ける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,1,71
と,と,と,助詞,格助詞,NIL,1,71
望む,のぞむ,望む,動詞,*,代表表記:望む/のぞむ 補文ト,1,71
何者,なにもの,何者,名詞,普通名詞,代表表記:何者/なにもの カテゴリ:人,1,71
か,か,か,助詞,接続助詞,NIL,1,71
が,が,が,助詞,格助詞,NIL,1,71
、,、,、,特殊,読点,NIL,1,71
博士,はかせ,博士,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,1,71
の,の,の,助詞,接続助詞,NIL,1,71
靴,くつ,靴,名詞,普通名詞,代表表記:靴/くつ ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:訓,1,71
を,を,を,助詞,格助詞,NIL,1,71
穿いて,穿いて,穿く,動詞,*,代表表記:穿く/穿く 自動獲得:テキスト,1,71
、,、,、,特殊,読点,NIL,1,71
夫人,ふじん,夫人,名詞,普通名詞,代表表記:夫人/ふじん ドメイン:家庭・暮らし カテゴリ:人,1,71
の,の,の,助詞,接続助詞,NIL,1,71
からだ,からだ,からだ,名詞,普通名詞,代表表記:体/からだ カテゴリ:動物 漢字読み:訓,1,71
の,の,の,助詞,接続助詞,NIL,1,71
代り,かわり,代り,名詞,副詞的名詞,代表表記:代わり/かわり,1,71
に,に,に,助詞,格助詞,NIL,1,71
